run,step,metric,value,stderr
Baseline,10000,seedbench_seed_all,0.5217342968315731,
Baseline,10000,textvqa_val_exact_match,0.5261600000000001,0.006785774843600811
Baseline,11000,ai2d_exact_match,0.422279792746114,0.008889771831066474
Baseline,11000,average,0.4561398159525099,
Baseline,11000,average_rank,2.3,
Baseline,11000,chartqa_relaxed_overall,0.6104,0.009755142291143075
Baseline,11000,docvqa_val_anls,0.6373130149166712,0.006128022584995044
Baseline,11000,infovqa_val_anls,0.24419378339723755,0.006897644885887063
Baseline,11000,mme_total_score,1322.9488795518205,
Baseline,11000,mmmu_val_mmmu_acc,0.27778,
Baseline,11000,mmstar_average,0.3298563439522548,
Baseline,11000,ocrbench_ocrbench_accuracy,0.521,
Baseline,11000,seedbench_seed_all,0.5237354085603113,
Baseline,11000,textvqa_val_exact_match,0.5387,0.006770851562852138
Baseline,12000,ai2d_exact_match,0.42001295336787564,0.008883255931688034
Baseline,12000,average,0.4582751140055433,
Baseline,12000,average_rank,2.4,
Baseline,12000,chartqa_relaxed_overall,0.618,0.009719474639861454
Baseline,12000,docvqa_val_anls,0.6393961983751871,0.0061228747388476674
Baseline,12000,infovqa_val_anls,0.24798874058574302,0.006855374548993139
Baseline,12000,mme_total_score,1225.6453581432572,
Baseline,12000,mmmu_val_mmmu_acc,0.27889,
Baseline,12000,mmstar_average,0.34010867846816534,
Baseline,12000,ocrbench_ocrbench_accuracy,0.512,
Baseline,12000,seedbench_seed_all,0.5350194552529183,
Baseline,12000,textvqa_val_exact_match,0.5330600000000001,0.006777713092109446
Baseline,13000,ai2d_exact_match,0.4375,0.008928571428571428
Baseline,13000,average,0.4692868662590049,
Baseline,13000,average_rank,1.7,
Baseline,13000,chartqa_relaxed_overall,0.6148,0.00973479791861169
Baseline,13000,docvqa_val_anls,0.6511374872549951,0.006086953065248391
Baseline,13000,infovqa_val_anls,0.24465055100441893,0.006808432538374664
Baseline,13000,mme_total_score,1281.7122849139657,
Baseline,13000,mmmu_val_mmmu_acc,0.28222,
Baseline,13000,mmstar_average,0.3453069542917521,
Baseline,13000,ocrbench_ocrbench_accuracy,0.549,
Baseline,13000,seedbench_seed_all,0.5442468037798777,
Baseline,13000,textvqa_val_exact_match,0.55472,0.0067416788982325
Baseline,14000,ai2d_exact_match,0.4572538860103627,0.00896620675297095
Baseline,14000,average,0.47352486841689195,
Baseline,14000,average_rank,1.9,
Baseline,14000,chartqa_relaxed_overall,0.6172,0.009723347231923635
Baseline,14000,docvqa_val_anls,0.6502269393708169,0.006057950730638126
Baseline,14000,infovqa_val_anls,0.25805460837190913,0.007037735231659539
Baseline,14000,mme_total_score,1309.1444577831132,
Baseline,14000,mmmu_val_mmmu_acc,0.28111,
Baseline,14000,mmstar_average,0.34575818188776586,
Baseline,14000,ocrbench_ocrbench_accuracy,0.551,
Baseline,14000,seedbench_seed_all,0.5483602001111729,
Baseline,14000,textvqa_val_exact_match,0.55276,0.006751206724612103
Baseline,15000,ai2d_exact_match,0.45045336787564766,0.008954861634252399
Baseline,15000,average,0.47878665012878824,
Baseline,15000,average_rank,1.4,
Baseline,15000,chartqa_relaxed_overall,0.612,0.009747841205275417
Baseline,15000,docvqa_val_anls,0.6621413031955148,0.006056838050222495
Baseline,15000,infovqa_val_anls,0.2706898598157733,0.007200315730154543
Baseline,15000,mme_total_score,1384.2171868747498,
Baseline,15000,mmmu_val_mmmu_acc,0.30222,
Baseline,15000,mmstar_average,0.35408135695920684,
Baseline,15000,ocrbench_ocrbench_accuracy,0.558,
Baseline,15000,seedbench_seed_all,0.5411339633129516,
Baseline,15000,textvqa_val_exact_match,0.5583600000000001,0.0067279027203879065
Baseline,16000,ai2d_exact_match,0.45077720207253885,0.008955440137395838
Baseline,16000,average,0.47665128022935843,
Baseline,16000,average_rank,2.1,
Baseline,16000,chartqa_relaxed_overall,0.632,0.00964715642305132
Baseline,16000,docvqa_val_anls,0.6709415729142987,0.005999818105621502
Baseline,16000,infovqa_val_anls,0.26050032542402035,0.006997451875879188
Baseline,16000,mme_total_score,1317.8491396558625,
Baseline,16000,mmmu_val_mmmu_acc,0.27556,
Baseline,16000,mmstar_average,0.33214333327093315,
Baseline,16000,ocrbench_ocrbench_accuracy,0.56,
Baseline,16000,seedbench_seed_all,0.5463590883824346,
Baseline,16000,textvqa_val_exact_match,0.56158,0.006723854754867398
Baseline,17000,ai2d_exact_match,0.45919689119170987,0.008969138793675545
Baseline,17000,average,0.4777141780162423,
Baseline,17000,average_rank,1.8,
Baseline,17000,chartqa_relaxed_overall,0.632,0.00964715642305132
Baseline,17000,docvqa_val_anls,0.6796338519136422,0.005948761388267941
Baseline,17000,infovqa_val_anls,0.28070956072505215,0.007298333094144192
Baseline,17000,mme_total_score,1381.9161664665867,
Baseline,17000,mmmu_val_mmmu_acc,0.27667,
Baseline,17000,mmstar_average,0.3370289492329521,
Baseline,17000,ocrbench_ocrbench_accuracy,0.519,
Baseline,17000,seedbench_seed_all,0.5510283490828238,
Baseline,17000,textvqa_val_exact_match,0.56416,0.006724830373229479
Baseline,18000,ai2d_exact_match,0.46567357512953367,0.008977921602780726
Baseline,18000,average,0.4819834595278701,
Baseline,18000,average_rank,1.6,
Baseline,18000,chartqa_relaxed_overall,0.6376,0.009615793331418735
Baseline,18000,docvqa_val_anls,0.6775884603912571,0.005972234236435759
Baseline,18000,infovqa_val_anls,0.27154318420389256,0.007164903131667027
Baseline,18000,mme_total_score,1336.922769107643,
Baseline,18000,mmmu_val_mmmu_acc,0.28667,
Baseline,18000,mmstar_average,0.34482796716566916,
Baseline,18000,ocrbench_ocrbench_accuracy,0.533,
Baseline,18000,seedbench_seed_all,0.5543079488604781,
Baseline,18000,textvqa_val_exact_match,0.5666399999999999,0.006713392287599574
Baseline,19000,ai2d_exact_match,0.4682642487046632,0.008981008686994101
Baseline,19000,average,0.4899006713916878,
Baseline,19000,average_rank,1.4,
Baseline,19000,chartqa_relaxed_overall,0.6444,0.009575809858898698
Baseline,19000,docvqa_val_anls,0.678226526479947,0.005970619221588814
Baseline,19000,infovqa_val_anls,0.26993847247278,0.0071348470764911525
Baseline,19000,mme_total_score,1406.6628651460583,
Baseline,19000,mmmu_val_mmmu_acc,0.28333,
Baseline,19000,mmstar_average,0.356220913822775,
Baseline,19000,ocrbench_ocrbench_accuracy,0.577,
Baseline,19000,seedbench_seed_all,0.554585881045025,
Baseline,19000,textvqa_val_exact_match,0.57714,0.0066918487914812905
Baseline,20000,ai2d_exact_match,0.47571243523316065,0.00898853090258662
Baseline,20000,average,0.4873169067639118,
Baseline,20000,average_rank,1.4,
Baseline,20000,chartqa_relaxed_overall,0.6336,0.009638338810708618
Baseline,20000,docvqa_val_anls,0.6895214454380043,0.005896462073053767
Baseline,20000,infovqa_val_anls,0.2655657550458317,0.007033265532032538
Baseline,20000,mme_total_score,1324.6738695478193,
Baseline,20000,mmmu_val_mmmu_acc,0.30111,
Baseline,20000,mmstar_average,0.33806766134497995,
Baseline,20000,ocrbench_ocrbench_accuracy,0.555,
Baseline,20000,seedbench_seed_all,0.5587548638132296,
Baseline,20000,textvqa_val_exact_match,0.56852,0.006720151338087659
≥2,1000,ai2d_exact_match,0.27331606217616583,0.008021157484423315
≥2,1000,average,0.2964817591841572,
≥2,1000,average_rank,2.0,
≥2,1000,chartqa_relaxed_overall,0.4016,0.009806398022560107
≥2,1000,docvqa_val_anls,0.38703197724603455,0.0059317827343935035
≥2,1000,infovqa_val_anls,0.17280000404070578,0.006201144732918485
≥2,1000,mme_total_score,961.9496798719488,
≥2,1000,mmmu_val_mmmu_acc,0.27556,
≥2,1000,mmstar_average,0.20051212493658782,
≥2,1000,ocrbench_ocrbench_accuracy,0.331,
≥2,1000,seedbench_seed_all,0.25219566425792106,
≥2,1000,textvqa_val_exact_match,0.37432,0.006614110432353112
≥2,2000,ai2d_exact_match,0.27428756476683935,0.008030027397236182
≥2,2000,average,0.3376151239444176,
≥2,2000,average_rank,1.8,
≥2,2000,chartqa_relaxed_overall,0.4984,0.010001949389825897
≥2,2000,docvqa_val_anls,0.47035044389194575,0.006171152822696564
≥2,2000,infovqa_val_anls,0.21264444578610614,0.006798221032077756
≥2,2000,mme_total_score,995.0442176870747,
≥2,2000,mmmu_val_mmmu_acc,0.26111,
≥2,2000,mmstar_average,0.2371410151404708,
≥2,2000,ocrbench_ocrbench_accuracy,0.386,
≥2,2000,seedbench_seed_all,0.27276264591439686,
≥2,2000,textvqa_val_exact_match,0.42583999999999994,0.006752390527477444
≥2,3000,ai2d_exact_match,0.28886010362694303,0.008157423105367313
≥2,3000,average,0.3650476191493284,
≥2,3000,average_rank,2.1,
≥2,3000,chartqa_relaxed_overall,0.5296,0.009984458511341809
≥2,3000,docvqa_val_anls,0.5084048093337913,0.006266409805144786
≥2,3000,infovqa_val_anls,0.226696840609911,0.0070183318907300766
≥2,3000,mme_total_score,966.6394557823129,
≥2,3000,mmmu_val_mmmu_acc,0.27556,
≥2,3000,mmstar_average,0.25798680765602255,
≥2,3000,ocrbench_ocrbench_accuracy,0.423,
≥2,3000,seedbench_seed_all,0.3360200111172874,
≥2,3000,textvqa_val_exact_match,0.4393,0.0067683280101374045
≥2,4000,ai2d_exact_match,0.3180051813471503,0.00838183912252989
≥2,4000,average,0.3939919625964655,
≥2,4000,average_rank,2.0,
≥2,4000,chartqa_relaxed_overall,0.5392,0.009971214271372281
≥2,4000,docvqa_val_anls,0.5318426170932731,0.006287567577266625
≥2,4000,infovqa_val_anls,0.24176968468370258,0.007226680233814427
≥2,4000,mme_total_score,1052.9128651460585,
≥2,4000,mmmu_val_mmmu_acc,0.27778,
≥2,4000,mmstar_average,0.30433696178936676,
≥2,4000,ocrbench_ocrbench_accuracy,0.447,
≥2,4000,seedbench_seed_all,0.42779321845469703,
≥2,4000,textvqa_val_exact_match,0.4581999999999999,0.006800867765254084
≥2,5000,ai2d_exact_match,0.3448834196891192,0.008555140353607655
≥2,5000,average,0.40963271881608265,
≥2,5000,average_rank,2.1,
≥2,5000,chartqa_relaxed_overall,0.548,0.009955804699716018
≥2,5000,docvqa_val_anls,0.575799913178854,0.006211088978189562
≥2,5000,infovqa_val_anls,0.25711323262099633,0.0073775881337487925
≥2,5000,mme_total_score,1010.4850940376151,
≥2,5000,mmmu_val_mmmu_acc,0.27667,
≥2,5000,mmstar_average,0.2871021117490485,
≥2,5000,ocrbench_ocrbench_accuracy,0.455,
≥2,5000,seedbench_seed_all,0.46642579210672597,
≥2,5000,textvqa_val_exact_match,0.4757,0.006785477915527278
≥2,6000,ai2d_exact_match,0.3795336787564767,0.008734055590837087
≥2,6000,average,0.423161039572533,
≥2,6000,average_rank,1.4,
≥2,6000,chartqa_relaxed_overall,0.5668,0.009912336039617753
≥2,6000,docvqa_val_anls,0.5827000147792567,0.006217654063020532
≥2,6000,infovqa_val_anls,0.24558020684647988,0.0071473774205313935
≥2,6000,mme_total_score,1096.4623849539817,
≥2,6000,mmmu_val_mmmu_acc,0.27222,
≥2,6000,mmstar_average,0.3026938215293386,
≥2,6000,ocrbench_ocrbench_accuracy,0.475,
≥2,6000,seedbench_seed_all,0.49494163424124515,
≥2,6000,textvqa_val_exact_match,0.4889799999999999,0.006798040496416463
≥2,7000,ai2d_exact_match,0.3863341968911917,0.00876353292332671
≥2,7000,average,0.43260201849012403,
≥2,7000,average_rank,2.1,
≥2,7000,chartqa_relaxed_overall,0.572,0.009897756626351943
≥2,7000,docvqa_val_anls,0.5958889673096114,0.006197986096231253
≥2,7000,infovqa_val_anls,0.24831461076228495,0.0071830066608344805
≥2,7000,mme_total_score,1098.0422168867549,
≥2,7000,mmmu_val_mmmu_acc,0.28333,
≥2,7000,mmstar_average,0.31254705626181345,
≥2,7000,ocrbench_ocrbench_accuracy,0.493,
≥2,7000,seedbench_seed_all,0.5060033351862145,
≥2,7000,textvqa_val_exact_match,0.496,0.006798444216786202
≥2,8000,ai2d_exact_match,0.4025259067357513,0.00882649222855129
≥2,8000,average,0.4423608272909927,
≥2,8000,average_rank,2.1,
≥2,8000,chartqa_relaxed_overall,0.5832,0.009862556058385773
≥2,8000,docvqa_val_anls,0.6081292058298197,0.006190473638311687
≥2,8000,infovqa_val_anls,0.25707448915865344,0.007179410853014501
≥2,8000,mme_total_score,1100.4132653061224,
≥2,8000,mmmu_val_mmmu_acc,0.28,
≥2,8000,mmstar_average,0.3170263263849818,
≥2,8000,ocrbench_ocrbench_accuracy,0.504,
≥2,8000,seedbench_seed_all,0.5167315175097277,
≥2,8000,textvqa_val_exact_match,0.5125600000000001,0.006790351320381798
≥2,9000,ai2d_exact_match,0.4106217616580311,0.008854207883828036
≥2,9000,average,0.4477239927349069,
≥2,9000,average_rank,1.8,
≥2,9000,chartqa_relaxed_overall,0.5884,0.009844437067525526
≥2,9000,docvqa_val_anls,0.6233981201771228,0.006152789393932141
≥2,9000,infovqa_val_anls,0.25099979430746866,0.006997337550850154
≥2,9000,mme_total_score,1100.9423769507803,
≥2,9000,mmmu_val_mmmu_acc,0.27778,
≥2,9000,mmstar_average,0.3172130122236236,
≥2,9000,ocrbench_ocrbench_accuracy,0.518,
≥2,9000,seedbench_seed_all,0.5178432462479156,
≥2,9000,textvqa_val_exact_match,0.5252600000000001,0.006790435073078627
≥2,10000,ai2d_exact_match,0.41904145077720206,0.008880404559123598
≥2,10000,average,0.450650749528602,
≥2,10000,average_rank,2.2,
≥2,10000,chartqa_relaxed_overall,0.5956,0.009817474681589429
≥2,10000,docvqa_val_anls,0.6254308760372823,0.006142114135609194
≥2,10000,infovqa_val_anls,0.23792853517114784,0.006776022015067822
≥2,10000,mme_total_score,1157.0735294117646,
≥2,10000,mmmu_val_mmmu_acc,0.27667,
≥2,10000,mmstar_average,0.31479930233765546,
≥2,10000,ocrbench_ocrbench_accuracy,0.53,
≥2,10000,seedbench_seed_all,0.5238465814341301,
≥2,10000,textvqa_val_exact_match,0.53254,0.006777862315178193
≥2,11000,ai2d_exact_match,0.43555699481865284,0.008924095913829727
≥2,11000,average,0.4613124059808435,
≥2,11000,average_rank,1.8,
≥2,11000,chartqa_relaxed_overall,0.5984,0.009806398022560106
≥2,11000,docvqa_val_anls,0.6453200065413649,0.0060722869307158955
≥2,11000,infovqa_val_anls,0.24059820801450565,0.006814633527776416
≥2,11000,mme_total_score,1262.6299519807922,
≥2,11000,mmmu_val_mmmu_acc,0.3,
≥2,11000,mmstar_average,0.33559717819403534,
≥2,11000,ocrbench_ocrbench_accuracy,0.527,
≥2,11000,seedbench_seed_all,0.5226792662590328,
≥2,11000,textvqa_val_exact_match,0.54666,0.0067526356704400645
≥2,12000,ai2d_exact_match,0.44073834196891193,0.008935721506916777
≥2,12000,average,0.46516707040731664,
≥2,12000,average_rank,1.9,
≥2,12000,chartqa_relaxed_overall,0.598,0.009808000752013664
≥2,12000,docvqa_val_anls,0.6402481933825662,0.006107198073878916
≥2,12000,infovqa_val_anls,0.2601009880983462,0.0070991293032872695
≥2,12000,mme_total_score,1112.7142857142858,
≥2,12000,mmmu_val_mmmu_acc,0.31,
≥2,12000,mmstar_average,0.32603422027717016,
≥2,12000,ocrbench_ocrbench_accuracy,0.547,
≥2,12000,seedbench_seed_all,0.523401889938855,
≥2,12000,textvqa_val_exact_match,0.54098,0.006767635340177507
≥2,13000,ai2d_exact_match,0.44041450777202074,0.008935023865613881
≥2,13000,average,0.46553651974650545,
≥2,13000,average_rank,2.2,
≥2,13000,chartqa_relaxed_overall,0.6092,0.009760545645634788
≥2,13000,docvqa_val_anls,0.6433035796450283,0.006095519860378371
≥2,13000,infovqa_val_anls,0.2594356954563223,0.007105630672634776
≥2,13000,mme_total_score,1207.9944977991197,
≥2,13000,mmmu_val_mmmu_acc,0.28111,
≥2,13000,mmstar_average,0.3383640832831994,
≥2,13000,ocrbench_ocrbench_accuracy,0.539,
≥2,13000,seedbench_seed_all,0.5294608115619789,
≥2,13000,textvqa_val_exact_match,0.5495399999999999,0.006753508692222968
≥2,14000,ai2d_exact_match,0.44462435233160624,0.008943792697097361
≥2,14000,average,0.46921726913331274,
≥2,14000,average_rank,2.1,
≥2,14000,chartqa_relaxed_overall,0.612,0.009747841205275417
≥2,14000,docvqa_val_anls,0.65515509916543,0.006051151525703575
≥2,14000,infovqa_val_anls,0.2677755343748415,0.007100955702899581
≥2,14000,mme_total_score,1163.8374349739895,
≥2,14000,mmmu_val_mmmu_acc,0.28556,
≥2,14000,mmstar_average,0.32353974705611904,
≥2,14000,ocrbench_ocrbench_accuracy,0.543,
≥2,14000,seedbench_seed_all,0.5332406892718177,
≥2,14000,textvqa_val_exact_match,0.55806,0.006725656411892758
≥2,15000,ai2d_exact_match,0.44624352331606215,0.008946992176353901
≥2,15000,average,0.4737967933693773,
≥2,15000,average_rank,2.2,
≥2,15000,chartqa_relaxed_overall,0.618,0.009719474639861454
≥2,15000,docvqa_val_anls,0.6614354910767699,0.006013191753461033
≥2,15000,infovqa_val_anls,0.26176573129112124,0.007093151287118967
≥2,15000,mme_total_score,1229.438475390156,
≥2,15000,mmmu_val_mmmu_acc,0.29556,
≥2,15000,mmstar_average,0.32387576651370553,
≥2,15000,ocrbench_ocrbench_accuracy,0.561,
≥2,15000,seedbench_seed_all,0.5351306281267371,
≥2,15000,textvqa_val_exact_match,0.56116,0.006722390124486763
≥2,16000,ai2d_exact_match,0.4478626943005181,0.0089500956222288
≥2,16000,average,0.4748174802839308,
≥2,16000,average_rank,2.2,
≥2,16000,chartqa_relaxed_overall,0.6192,0.009713613422114641
≥2,16000,docvqa_val_anls,0.6585392720477772,0.0060616936904167125
≥2,16000,infovqa_val_anls,0.2653830027853819,0.007108417358601188
≥2,16000,mme_total_score,1157.8782513005203,
≥2,16000,mmmu_val_mmmu_acc,0.29889,
≥2,16000,mmstar_average,0.3217940710425999,
≥2,16000,ocrbench_ocrbench_accuracy,0.561,
≥2,16000,seedbench_seed_all,0.5349082823790995,
≥2,16000,textvqa_val_exact_match,0.5657800000000001,0.006716429140851619
≥2,17000,ai2d_exact_match,0.4540155440414508,0.00896101461327443
≥2,17000,average,0.4765363782507968,
≥2,17000,average_rank,2.2,
≥2,17000,chartqa_relaxed_overall,0.6184,0.009717527882093043
≥2,17000,docvqa_val_anls,0.6605538305641464,0.006048170352990264
≥2,17000,infovqa_val_anls,0.27438351817158263,0.007183740557624646
≥2,17000,mme_total_score,1231.31512605042,
≥2,17000,mmmu_val_mmmu_acc,0.30111,
≥2,17000,mmstar_average,0.3273406426639828,
≥2,17000,ocrbench_ocrbench_accuracy,0.555,
≥2,17000,seedbench_seed_all,0.5349638688160089,
≥2,17000,textvqa_val_exact_match,0.5630599999999999,0.006726822229512349
≥2,18000,ai2d_exact_match,0.4540155440414508,0.008961014613274428
≥2,18000,average,0.4749977548559891,
≥2,18000,average_rank,2.3,
≥2,18000,chartqa_relaxed_overall,0.614,0.009738559226822298
≥2,18000,docvqa_val_anls,0.6647865229953943,0.00602531683337989
≥2,18000,infovqa_val_anls,0.26486387970800995,0.006977819681460442
≥2,18000,mme_total_score,1245.188775510204,
≥2,18000,mmmu_val_mmmu_acc,0.29222,
≥2,18000,mmstar_average,0.32473355790957514,
