run,step,metric,value,stderr
FineVision,5000,average,0.3974627910380972,
FineVision,5000,average_rank,2.6,
FineVision,5000,chartqa_relaxed_overall,0.5488,0.00995424828018316
FineVision,5000,docvqa_val_anls,0.552360266782429,0.006300308519952055
FineVision,5000,infovqa_val_anls,0.23425555286643698,0.007002254622066442
FineVision,5000,mme_total_score,1181.4653861544618,
FineVision,5000,mmmu_val_mmmu_acc,0.26667,
FineVision,5000,mmstar_average,0.29596648146165705,
FineVision,5000,ocrbench_ocrbench_accuracy,0.462,
FineVision,5000,seedbench_seed_all,0.43107281823235133,
FineVision,5000,textvqa_val_exact_match,0.47354000000000007,0.0068172185364497985
FineVision,6000,ai2d_exact_match,0.358160621761658,0.008629463221867162
FineVision,6000,average,0.4161227404571003,
FineVision,6000,average_rank,2.1,
FineVision,6000,chartqa_relaxed_overall,0.5628,0.00992279440175477
FineVision,6000,docvqa_val_anls,0.5747451497228876,0.00625495440870239
FineVision,6000,infovqa_val_anls,0.22152017368968838,0.006604546680525351
FineVision,6000,mme_total_score,1284.1648659463785,
FineVision,6000,mmmu_val_mmmu_acc,0.27111,
FineVision,6000,mmstar_average,0.2978489412854164,
FineVision,6000,ocrbench_ocrbench_accuracy,0.495,
FineVision,6000,seedbench_seed_all,0.4795997776542524,
FineVision,6000,textvqa_val_exact_match,0.48432,0.006800535050670284
FineVision,7000,ai2d_exact_match,0.3707901554404145,0.00869347755587734
FineVision,7000,average,0.4291083177345374,
FineVision,7000,average_rank,2.4,
FineVision,7000,chartqa_relaxed_overall,0.5656,0.009915542506251351
FineVision,7000,docvqa_val_anls,0.5940907049431567,0.006224236305767187
FineVision,7000,infovqa_val_anls,0.2515675215816963,0.007105097396092786
FineVision,7000,mme_total_score,1185.875650260104,
FineVision,7000,mmmu_val_mmmu_acc,0.26556,
FineVision,7000,mmstar_average,0.31372400960777047,
FineVision,7000,ocrbench_ocrbench_accuracy,0.504,
FineVision,7000,seedbench_seed_all,0.4964424680377988,
FineVision,7000,textvqa_val_exact_match,0.5002,0.006794794025220267
FineVision,8000,ai2d_exact_match,0.37759067357512954,0.008725299846043883
FineVision,8000,average,0.43846759477995995,
FineVision,8000,average_rank,2.2,
FineVision,8000,chartqa_relaxed_overall,0.5832,0.009862556058385773
FineVision,8000,docvqa_val_anls,0.6017336419437208,0.006231612198089698
FineVision,8000,infovqa_val_anls,0.2449256624147254,0.006992518502948913
FineVision,8000,mme_total_score,1199.2409963985594,
FineVision,8000,mmmu_val_mmmu_acc,0.28111,
FineVision,8000,mmstar_average,0.33512257186205047,
FineVision,8000,ocrbench_ocrbench_accuracy,0.51,
FineVision,8000,seedbench_seed_all,0.5024458032240133,
FineVision,8000,textvqa_val_exact_match,0.51008,0.006796301690135059
FineVision,9000,ai2d_exact_match,0.4067357512953368,0.008841214921078996
FineVision,9000,average,0.4422510732201056,
FineVision,9000,average_rank,2.0,
FineVision,9000,chartqa_relaxed_overall,0.5912,0.009834211136815875
FineVision,9000,docvqa_val_anls,0.6170968481662739,0.00617235763542544
FineVision,9000,infovqa_val_anls,0.23537031288570615,0.00670318154156447
FineVision,9000,mme_total_score,1231.5195078031213,
FineVision,9000,mmmu_val_mmmu_acc,0.25889,
FineVision,9000,mmstar_average,0.3216444898242951,
FineVision,9000,ocrbench_ocrbench_accuracy,0.515,
FineVision,9000,seedbench_seed_all,0.5120622568093385,
FineVision,9000,textvqa_val_exact_match,0.52226,0.006792711289708482
FineVision,10000,ai2d_exact_match,0.39993523316062174,0.008817096257082848
FineVision,10000,average,0.4523875703250908,
FineVision,10000,average_rank,1.7,
FineVision,10000,chartqa_relaxed_overall,0.5996,0.00980154906867574
FineVision,10000,docvqa_val_anls,0.6262613496433054,0.006147756371688175
FineVision,10000,infovqa_val_anls,0.263290074230132,0.007186788766942786
FineVision,10000,mme_total_score,1240.8218287314926,
FineVision,10000,mmmu_val_mmmu_acc,0.28778,
FineVision,10000,mmstar_average,0.32972717906018517,
FineVision,10000,ocrbench_ocrbench_accuracy,0.517,
FineVision,10000,seedbench_seed_all,0.5217342968315731,
FineVision,10000,textvqa_val_exact_match,0.5261600000000001,0.006785774843600811
FineVision,11000,ai2d_exact_match,0.422279792746114,0.008889771831066474
FineVision,11000,average,0.4561398159525099,
FineVision,11000,average_rank,1.7,
FineVision,11000,chartqa_relaxed_overall,0.6104,0.009755142291143075
FineVision,11000,docvqa_val_anls,0.6373130149166712,0.006128022584995044
FineVision,11000,infovqa_val_anls,0.24419378339723755,0.006897644885887063
FineVision,11000,mme_total_score,1322.9488795518205,
FineVision,11000,mmmu_val_mmmu_acc,0.27778,
FineVision,11000,mmstar_average,0.3298563439522548,
FineVision,11000,ocrbench_ocrbench_accuracy,0.521,
FineVision,11000,seedbench_seed_all,0.5237354085603113,
FineVision,11000,textvqa_val_exact_match,0.5387,0.006770851562852138
FineVision,12000,ai2d_exact_match,0.42001295336787564,0.008883255931688034
FineVision,12000,average,0.4582751140055433,
FineVision,12000,average_rank,1.6,
FineVision,12000,chartqa_relaxed_overall,0.618,0.009719474639861454
FineVision,12000,docvqa_val_anls,0.6393961983751871,0.0061228747388476674
FineVision,12000,infovqa_val_anls,0.24798874058574302,0.006855374548993139
FineVision,12000,mme_total_score,1225.6453581432572,
FineVision,12000,mmmu_val_mmmu_acc,0.27889,
FineVision,12000,mmstar_average,0.34010867846816534,
FineVision,12000,ocrbench_ocrbench_accuracy,0.512,
FineVision,12000,seedbench_seed_all,0.5350194552529183,
FineVision,12000,textvqa_val_exact_match,0.5330600000000001,0.006777713092109446
FineVision,13000,ai2d_exact_match,0.4375,0.008928571428571428
FineVision,13000,average,0.4692868662590049,
FineVision,13000,average_rank,1.5,
FineVision,13000,chartqa_relaxed_overall,0.6148,0.00973479791861169
FineVision,13000,docvqa_val_anls,0.6511374872549951,0.006086953065248391
FineVision,13000,infovqa_val_anls,0.24465055100441893,0.006808432538374664
FineVision,13000,mme_total_score,1281.7122849139657,
FineVision,13000,mmmu_val_mmmu_acc,0.28222,
FineVision,13000,mmstar_average,0.3453069542917521,
FineVision,13000,ocrbench_ocrbench_accuracy,0.549,
FineVision,13000,seedbench_seed_all,0.5442468037798777,
FineVision,13000,textvqa_val_exact_match,0.55472,0.0067416788982325
FineVision,14000,ai2d_exact_match,0.4572538860103627,0.00896620675297095
FineVision,14000,average,0.47352486841689195,
FineVision,14000,average_rank,1.4,
FineVision,14000,chartqa_relaxed_overall,0.6172,0.009723347231923635
FineVision,14000,docvqa_val_anls,0.6502269393708169,0.006057950730638126
FineVision,14000,infovqa_val_anls,0.25805460837190913,0.007037735231659539
FineVision,14000,mme_total_score,1309.1444577831132,
FineVision,14000,mmmu_val_mmmu_acc,0.28111,
FineVision,14000,mmstar_average,0.34575818188776586,
FineVision,14000,ocrbench_ocrbench_accuracy,0.551,
FineVision,14000,seedbench_seed_all,0.5483602001111729,
FineVision,14000,textvqa_val_exact_match,0.55276,0.006751206724612103
FineVision,15000,ai2d_exact_match,0.45045336787564766,0.008954861634252399
FineVision,15000,average,0.47878665012878824,
FineVision,15000,average_rank,1.3,
FineVision,15000,chartqa_relaxed_overall,0.612,0.009747841205275417
FineVision,15000,docvqa_val_anls,0.6621413031955148,0.006056838050222495
FineVision,15000,infovqa_val_anls,0.2706898598157733,0.007200315730154543
FineVision,15000,mme_total_score,1384.2171868747498,
FineVision,15000,mmmu_val_mmmu_acc,0.30222,
FineVision,15000,mmstar_average,0.35408135695920684,
FineVision,15000,ocrbench_ocrbench_accuracy,0.558,
FineVision,15000,seedbench_seed_all,0.5411339633129516,
FineVision,15000,textvqa_val_exact_match,0.5583600000000001,0.0067279027203879065
FineVision,16000,ai2d_exact_match,0.45077720207253885,0.008955440137395838
FineVision,16000,average,0.47665128022935843,
FineVision,16000,average_rank,1.5,
FineVision,16000,chartqa_relaxed_overall,0.632,0.00964715642305132
FineVision,16000,docvqa_val_anls,0.6709415729142987,0.005999818105621502
FineVision,16000,infovqa_val_anls,0.26050032542402035,0.006997451875879188
FineVision,16000,mme_total_score,1317.8491396558625,
FineVision,16000,mmmu_val_mmmu_acc,0.27556,
FineVision,16000,mmstar_average,0.33214333327093315,
FineVision,16000,ocrbench_ocrbench_accuracy,0.56,
FineVision,16000,seedbench_seed_all,0.5463590883824346,
FineVision,16000,textvqa_val_exact_match,0.56158,0.006723854754867398
FineVision,17000,ai2d_exact_match,0.45919689119170987,0.008969138793675545
FineVision,17000,average,0.4777141780162423,
FineVision,17000,average_rank,1.3,
FineVision,17000,chartqa_relaxed_overall,0.632,0.00964715642305132
FineVision,17000,docvqa_val_anls,0.6796338519136422,0.005948761388267941
FineVision,17000,infovqa_val_anls,0.28070956072505215,0.007298333094144192
FineVision,17000,mme_total_score,1381.9161664665867,
FineVision,17000,mmmu_val_mmmu_acc,0.27667,
FineVision,17000,mmstar_average,0.3370289492329521,
FineVision,17000,ocrbench_ocrbench_accuracy,0.519,
FineVision,17000,seedbench_seed_all,0.5510283490828238,
FineVision,17000,textvqa_val_exact_match,0.56416,0.006724830373229479
FineVision,18000,ai2d_exact_match,0.46567357512953367,0.008977921602780726
FineVision,18000,average,0.4819834595278701,
FineVision,18000,average_rank,1.2,
FineVision,18000,chartqa_relaxed_overall,0.6376,0.009615793331418735
FineVision,18000,docvqa_val_anls,0.6775884603912571,0.005972234236435759
FineVision,18000,infovqa_val_anls,0.27154318420389256,0.007164903131667027
FineVision,18000,mme_total_score,1336.922769107643,
FineVision,18000,mmmu_val_mmmu_acc,0.28667,
FineVision,18000,mmstar_average,0.34482796716566916,
FineVision,18000,ocrbench_ocrbench_accuracy,0.533,
FineVision,18000,seedbench_seed_all,0.5543079488604781,
FineVision,18000,textvqa_val_exact_match,0.5666399999999999,0.006713392287599574
FineVision,19000,ai2d_exact_match,0.4682642487046632,0.008981008686994101
FineVision,19000,average,0.4899006713916878,
FineVision,19000,average_rank,1.2,
FineVision,19000,chartqa_relaxed_overall,0.6444,0.009575809858898698
FineVision,19000,docvqa_val_anls,0.678226526479947,0.005970619221588814
FineVision,19000,infovqa_val_anls,0.26993847247278,0.0071348470764911525
FineVision,19000,mme_total_score,1406.6628651460583,
FineVision,19000,mmmu_val_mmmu_acc,0.28333,
FineVision,19000,mmstar_average,0.356220913822775,
FineVision,19000,ocrbench_ocrbench_accuracy,0.577,
FineVision,19000,seedbench_seed_all,0.554585881045025,
FineVision,19000,textvqa_val_exact_match,0.57714,0.0066918487914812905
FineVision,20000,ai2d_exact_match,0.47571243523316065,0.00898853090258662
FineVision,20000,average,0.4873169067639118,
FineVision,20000,average_rank,1.2,
FineVision,20000,chartqa_relaxed_overall,0.6336,0.009638338810708618
FineVision,20000,docvqa_val_anls,0.6895214454380043,0.005896462073053767
FineVision,20000,infovqa_val_anls,0.2655657550458317,0.007033265532032538
FineVision,20000,mme_total_score,1324.6738695478193,
FineVision,20000,mmmu_val_mmmu_acc,0.30111,
FineVision,20000,mmstar_average,0.33806766134497995,
FineVision,20000,ocrbench_ocrbench_accuracy,0.555,
FineVision,20000,seedbench_seed_all,0.5587548638132296,
FineVision,20000,textvqa_val_exact_match,0.56852,0.006720151338087659
Cauldron,1000,ai2d_exact_match,0.28886010362694303,0.008157423105367313
Cauldron,1000,average,0.29904301214549334,
Cauldron,1000,average_rank,1.9,
Cauldron,1000,chartqa_relaxed_overall,0.1936,0.007903961351247664
Cauldron,1000,docvqa_val_anls,0.32153744261519257,0.005317068996930092
Cauldron,1000,infovqa_val_anls,0.1431990055083018,0.005424936025458022
Cauldron,1000,mme_total_score,1172.0779311724689,
Cauldron,1000,mmmu_val_mmmu_acc,0.27667,
Cauldron,1000,mmstar_average,0.2911329978035828,
Cauldron,1000,ocrbench_ocrbench_accuracy,0.337,
Cauldron,1000,seedbench_seed_all,0.39360755975541967,
Cauldron,1000,textvqa_val_exact_match,0.44578,0.0067711747933144
Cauldron,2000,ai2d_exact_match,0.41871761658031087,0.008879446246519871
Cauldron,2000,average,0.34894207663644056,
Cauldron,2000,average_rank,1.9,
Cauldron,2000,chartqa_relaxed_overall,0.2056,0.00808440468059435
Cauldron,2000,docvqa_val_anls,0.37496112947656884,0.005489559822643159
Cauldron,2000,infovqa_val_anls,0.14667060624395192,0.005473110880489631
Cauldron,2000,mme_total_score,1248.6002400960383,
Cauldron,2000,mmmu_val_mmmu_acc,0.28667,
Cauldron,2000,mmstar_average,0.34478967650439835,
Cauldron,2000,ocrbench_ocrbench_accuracy,0.368,
Cauldron,2000,seedbench_seed_all,0.5013896609227348,
Cauldron,2000,textvqa_val_exact_match,0.49368,0.0068081481840761415
Cauldron,3000,ai2d_exact_match,0.4653497409326425,0.00897751861457722
Cauldron,3000,average,0.3647655686453986,
Cauldron,3000,average_rank,2.4,
Cauldron,3000,chartqa_relaxed_overall,0.2192,0.008275744025504309
Cauldron,3000,docvqa_val_anls,0.3999560247980121,0.005545460541574292
Cauldron,3000,infovqa_val_anls,0.15452276899525894,0.005625373377223539
Cauldron,3000,mme_total_score,1164.4316726690677,
Cauldron,3000,mmmu_val_mmmu_acc,0.27667,
Cauldron,3000,mmstar_average,0.34444117730168444,
Cauldron,3000,ocrbench_ocrbench_accuracy,0.403,
Cauldron,3000,seedbench_seed_all,0.5147304057809894,
Cauldron,3000,textvqa_val_exact_match,0.50502,0.006802809387533405
Cauldron,4000,ai2d_exact_match,0.48121761658031087,0.008992802471886854
Cauldron,4000,average,0.3694904966669109,
Cauldron,4000,average_rank,2.3,
Cauldron,4000,chartqa_relaxed_overall,0.2184,0.008264859294607735
Cauldron,4000,docvqa_val_anls,0.40927640030259055,0.005557758057811595
Cauldron,4000,infovqa_val_anls,0.15259984907145144,0.005629341537638722
Cauldron,4000,mme_total_score,1238.5236094437776,
Cauldron,4000,mmmu_val_mmmu_acc,0.26667,
Cauldron,4000,mmstar_average,0.36056167686607765,
Cauldron,4000,ocrbench_ocrbench_accuracy,0.414,
Cauldron,4000,seedbench_seed_all,0.5240689271817677,
Cauldron,4000,textvqa_val_exact_match,0.49862,0.006804563140709856
Cauldron,5000,ai2d_exact_match,0.48607512953367876,0.008995663534025174
Cauldron,5000,average,0.3715613183242104,
Cauldron,5000,average_rank,2.3,
Cauldron,5000,chartqa_relaxed_overall,0.2236,0.008334806752495259
Cauldron,5000,docvqa_val_anls,0.42332206291362884,0.005573327842684563
Cauldron,5000,infovqa_val_anls,0.15868297927477548,0.005670852175948406
Cauldron,5000,mme_total_score,1159.8522408963586,
Cauldron,5000,mmmu_val_mmmu_acc,0.26889,
Cauldron,5000,mmstar_average,0.360337335219157,
Cauldron,5000,ocrbench_ocrbench_accuracy,0.401,
Cauldron,5000,seedbench_seed_all,0.5198443579766537,
Cauldron,5000,textvqa_val_exact_match,0.5023,0.0068036313744923
Cauldron,6000,ai2d_exact_match,0.5025906735751295,0.008999033321198393
Cauldron,6000,average,0.3678206000506273,
Cauldron,6000,average_rank,2.2,
Cauldron,6000,chartqa_relaxed_overall,0.2228,0.008324168469720259
Cauldron,6000,docvqa_val_anls,0.4147154618557465,0.005557478918091434
Cauldron,6000,infovqa_val_anls,0.14825798330117057,0.005517775162348899
Cauldron,6000,mme_total_score,1182.059923969588,
Cauldron,6000,mmmu_val_mmmu_acc,0.27111,
Cauldron,6000,mmstar_average,0.3484854117958612,
Cauldron,6000,ocrbench_ocrbench_accuracy,0.391,
Cauldron,6000,seedbench_seed_all,0.5185658699277377,
Cauldron,6000,textvqa_val_exact_match,0.49285999999999996,0.0068052528515312825
Cauldron,7000,ai2d_exact_match,0.49838082901554404,0.008999106932714641
Cauldron,7000,average,0.3749288136256422,
Cauldron,7000,average_rank,2.0,
Cauldron,7000,chartqa_relaxed_overall,0.2276,0.00838733777631434
Cauldron,7000,docvqa_val_anls,0.42525461500166023,0.005595478547875609
Cauldron,7000,infovqa_val_anls,0.14305767989732765,0.005444282186253047
Cauldron,7000,mme_total_score,1262.065426170468,
Cauldron,7000,mmmu_val_mmmu_acc,0.29333,
Cauldron,7000,mmstar_average,0.35012603751558075,
Cauldron,7000,ocrbench_ocrbench_accuracy,0.403,
Cauldron,7000,seedbench_seed_all,0.5222901612006671,
Cauldron,7000,textvqa_val_exact_match,0.51132,0.00682164778449453
Cauldron,8000,ai2d_exact_match,0.49028497409326427,0.008997455247470544
Cauldron,8000,average,0.3674367285685282,
Cauldron,8000,average_rank,2.8,
Cauldron,8000,chartqa_relaxed_overall,0.2256,0.008361209238380008
Cauldron,8000,docvqa_val_anls,0.40937518311359955,0.005568234588180622
Cauldron,8000,infovqa_val_anls,0.14953110986986237,0.005518589617885333
Cauldron,8000,mme_total_score,1210.7711084433772,
Cauldron,8000,mmmu_val_mmmu_acc,0.28889,
Cauldron,8000,mmstar_average,0.32742675529850473,
Cauldron,8000,ocrbench_ocrbench_accuracy,0.406,
Cauldron,8000,seedbench_seed_all,0.512562534741523,
Cauldron,8000,textvqa_val_exact_match,0.49726000000000004,0.006823680165585169
Cauldron,9000,ai2d_exact_match,0.49287564766839376,0.008998240543632314
Cauldron,9000,average,0.3635862393983371,
Cauldron,9000,average_rank,3.0,
Cauldron,9000,chartqa_relaxed_overall,0.2264,0.008371693383064148
Cauldron,9000,docvqa_val_anls,0.4019142603693516,0.005557969721056488
Cauldron,9000,infovqa_val_anls,0.15576345355793061,0.005631711679425604
Cauldron,9000,mme_total_score,1161.06112444978,
Cauldron,9000,mmmu_val_mmmu_acc,0.27,
Cauldron,9000,mmstar_average,0.33510800699714055,
Cauldron,9000,ocrbench_ocrbench_accuracy,0.401,
Cauldron,9000,seedbench_seed_all,0.5066147859922179,
Cauldron,9000,textvqa_val_exact_match,0.4825999999999999,0.006824717089570126
Cauldron,10000,ai2d_exact_match,0.4951424870466321,0.008998729431386465
Cauldron,10000,average,0.3613896970671388,
Cauldron,10000,average_rank,3.2,
Cauldron,10000,chartqa_relaxed_overall,0.2276,0.00838733777631434
Cauldron,10000,docvqa_val_anls,0.400968382089468,0.005551850287661274
Cauldron,10000,infovqa_val_anls,0.15155496077062244,0.0055346119867504375
Cauldron,10000,mme_total_score,1230.2276910764306,
Cauldron,10000,mmmu_val_mmmu_acc,0.26,
Cauldron,10000,mmstar_average,0.32908517910608676,
Cauldron,10000,ocrbench_ocrbench_accuracy,0.395,
Cauldron,10000,seedbench_seed_all,0.4972762645914397,
Cauldron,10000,textvqa_val_exact_match,0.49588000000000004,0.006836984276038533
Cauldron,11000,ai2d_exact_match,0.49676165803108807,0.008998965371572357
Cauldron,11000,average,0.36198497174992383,
Cauldron,11000,average_rank,3.0,
Cauldron,11000,chartqa_relaxed_overall,0.2284,0.008397713059747491
Cauldron,11000,docvqa_val_anls,0.4051111426655002,0.0055740680205303966
Cauldron,11000,infovqa_val_anls,0.14954437197310022,0.005537262124650125
Cauldron,11000,mme_total_score,1210.5605242096838,
Cauldron,11000,mmmu_val_mmmu_acc,0.27111,
Cauldron,11000,mmstar_average,0.33316183100069335,
Cauldron,11000,ocrbench_ocrbench_accuracy,0.383,
Cauldron,11000,seedbench_seed_all,0.5043357420789327,
Cauldron,11000,textvqa_val_exact_match,0.48644,0.006834542228525236
Cauldron,12000,ai2d_exact_match,0.5009715025906736,0.008999137132137068
Cauldron,12000,average,0.3661893496614986,
Cauldron,12000,average_rank,3.2,
Cauldron,12000,chartqa_relaxed_overall,0.2332,0.008459061785476934
Cauldron,12000,docvqa_val_anls,0.40826612382074784,0.0055749766883040515
Cauldron,12000,infovqa_val_anls,0.1451043668322714,0.0054346014264420334
Cauldron,12000,mme_total_score,1204.859843937575,
Cauldron,12000,mmmu_val_mmmu_acc,0.29222,
Cauldron,12000,mmstar_average,0.3322773065724958,
Cauldron,12000,ocrbench_ocrbench_accuracy,0.386,
Cauldron,12000,seedbench_seed_all,0.5047248471372985,
Cauldron,12000,textvqa_val_exact_match,0.49294000000000004,0.006824466715369768
Cauldron,13000,ai2d_exact_match,0.4880181347150259,0.00899656981935399
Cauldron,13000,average,0.3609903418270159,
Cauldron,13000,average_rank,3.2,
Cauldron,13000,chartqa_relaxed_overall,0.23,0.008418334000200726
Cauldron,13000,docvqa_val_anls,0.39428463826041577,0.005550710740937849
Cauldron,13000,infovqa_val_anls,0.15077272156398794,0.005555043265840396
Cauldron,13000,mme_total_score,1199.0380152060825,
Cauldron,13000,mmmu_val_mmmu_acc,0.27667,
Cauldron,13000,mmstar_average,0.3323119954668039,
Cauldron,13000,ocrbench_ocrbench_accuracy,0.39,
Cauldron,13000,seedbench_seed_all,0.5000555864369094,
Cauldron,13000,textvqa_val_exact_match,0.4868,0.006822203492428118
Cauldron,14000,ai2d_exact_match,0.49060880829015546,0.00899756662777987
Cauldron,14000,average,0.36202481121184005,
Cauldron,14000,average_rank,2.9,
Cauldron,14000,chartqa_relaxed_overall,0.2264,0.008371693383064148
Cauldron,14000,docvqa_val_anls,0.40917044569115923,0.0055666808292464285
Cauldron,14000,infovqa_val_anls,0.1424839907142797,0.0054301311838352165
Cauldron,14000,mme_total_score,1183.6356542617045,
Cauldron,14000,mmmu_val_mmmu_acc,0.29,
Cauldron,14000,mmstar_average,0.31528335804531843,
Cauldron,14000,ocrbench_ocrbench_accuracy,0.393,
Cauldron,14000,seedbench_seed_all,0.5020566981656476,
Cauldron,14000,textvqa_val_exact_match,0.48922,0.006837726904596613
Cauldron,15000,ai2d_exact_match,0.4896373056994819,0.008997221155546275
Cauldron,15000,average,0.3560155869130515,
Cauldron,15000,average_rank,3.2,
Cauldron,15000,chartqa_relaxed_overall,0.2264,0.008371693383064148
Cauldron,15000,docvqa_val_anls,0.39997251595677663,0.0055655493795707745
Cauldron,15000,infovqa_val_anls,0.13834600428667498,0.005423970029609658
Cauldron,15000,mme_total_score,1171.8512404961984,
Cauldron,15000,mmmu_val_mmmu_acc,0.27667,
Cauldron,15000,mmstar_average,0.31369390041016126,
Cauldron,15000,ocrbench_ocrbench_accuracy,0.385,
Cauldron,15000,seedbench_seed_all,0.5010005558643691,
Cauldron,15000,textvqa_val_exact_match,0.47342,0.006818885551175648
Cauldron,16000,ai2d_exact_match,0.4838082901554404,0.008994434238637765
Cauldron,16000,average,0.3566345947908368,
Cauldron,16000,average_rank,3.4,
Cauldron,16000,chartqa_relaxed_overall,0.22,0.008286583553358689
Cauldron,16000,docvqa_val_anls,0.40446794741098796,0.005565712054024941
Cauldron,16000,infovqa_val_anls,0.1414810779340465,0.005414255001486301
Cauldron,16000,mme_total_score,1163.921468587435,
Cauldron,16000,mmmu_val_mmmu_acc,0.26444,
Cauldron,16000,mmstar_average,0.3211159497904861,
Cauldron,16000,ocrbench_ocrbench_accuracy,0.392,
Cauldron,16000,seedbench_seed_all,0.5045580878265703,
Cauldron,16000,textvqa_val_exact_match,0.47784,0.0068411071493878735
Cauldron,17000,ai2d_exact_match,0.4795984455958549,0.008991659681159872
Cauldron,17000,average,0.35664663136828295,
Cauldron,17000,average_rank,3.3,
Cauldron,17000,chartqa_relaxed_overall,0.2232,0.008329493152795851
Cauldron,17000,docvqa_val_anls,0.39683521379075226,0.0055483771434975925
Cauldron,17000,infovqa_val_anls,0.14519383287788715,0.005493162839439223
Cauldron,17000,mme_total_score,1216.2439975990396,
Cauldron,17000,mmmu_val_mmmu_acc,0.27667,
Cauldron,17000,mmstar_average,0.3294722845469949,
Cauldron,17000,ocrbench_ocrbench_accuracy,0.386,
Cauldron,17000,seedbench_seed_all,0.4938299055030573,
Cauldron,17000,textvqa_val_exact_match,0.47902,0.006822615153700749
Cauldron,18000,ai2d_exact_match,0.48575129533678757,0.008995499260034972
Cauldron,18000,average,0.3559572601168983,
Cauldron,18000,average_rank,3.3,
Cauldron,18000,chartqa_relaxed_overall,0.22,0.008286583553358689
Cauldron,18000,docvqa_val_anls,0.39553075414155453,0.005560094600545488
Cauldron,18000,infovqa_val_anls,0.1441200977793978,0.005482620397489444
Cauldron,18000,mme_total_score,1146.935774309724,
Cauldron,18000,mmmu_val_mmmu_acc,0.28333,
Cauldron,18000,mmstar_average,0.31718334943636844,
Cauldron,18000,ocrbench_ocrbench_accuracy,0.393,
Cauldron,18000,seedbench_seed_all,0.49571984435797667,
Cauldron,18000,textvqa_val_exact_match,0.46897999999999995,0.006834829544251984
Cauldron,19000,ai2d_exact_match,0.47506476683937826,0.00898795641911507
Cauldron,19000,average,0.35389113555756785,
Cauldron,19000,average_rank,3.4,
Cauldron,19000,chartqa_relaxed_overall,0.2196,0.008281169428700436
Cauldron,19000,docvqa_val_anls,0.3927677091095705,0.005557918115613283
Cauldron,19000,infovqa_val_anls,0.14242963523056748,0.005420426599891758
Cauldron,19000,mme_total_score,1156.7713085234095,
Cauldron,19000,mmmu_val_mmmu_acc,0.26667,
Cauldron,19000,mmstar_average,0.3300183589775604,
Cauldron,19000,ocrbench_ocrbench_accuracy,0.393,
Cauldron,19000,seedbench_seed_all,0.4895497498610339,
