run,step,metric,value,stderr
Baseline,4000,chartqa_relaxed_overall,0.5312,0.009982508912777261
Baseline,4000,docvqa_val_anls,0.5374434618615119,0.0062905728113059655
Baseline,4000,infovqa_val_anls,0.2287924838861707,0.006994568698639919
Baseline,4000,mme_total_score,1155.203781512605,
Baseline,4000,mmmu_val_mmmu_acc,0.25556,
Baseline,4000,mmstar_average,0.2575590188757354,
Baseline,4000,ocrbench_ocrbench_accuracy,0.453,
Baseline,4000,seedbench_seed_all,0.33913285158421347,
Baseline,4000,textvqa_val_exact_match,0.4593,0.006791695475025738
Baseline,5000,ai2d_exact_match,0.3125,0.008342439145556371
Baseline,5000,average,0.3974627910380972,
Baseline,5000,average_rank,3.3,
Baseline,5000,chartqa_relaxed_overall,0.5488,0.00995424828018316
Baseline,5000,docvqa_val_anls,0.552360266782429,0.006300308519952055
Baseline,5000,infovqa_val_anls,0.23425555286643698,0.007002254622066442
Baseline,5000,mme_total_score,1181.4653861544618,
Baseline,5000,mmmu_val_mmmu_acc,0.26667,
Baseline,5000,mmstar_average,0.29596648146165705,
Baseline,5000,ocrbench_ocrbench_accuracy,0.462,
Baseline,5000,seedbench_seed_all,0.43107281823235133,
Baseline,5000,textvqa_val_exact_match,0.47354000000000007,0.0068172185364497985
Baseline,6000,ai2d_exact_match,0.358160621761658,0.008629463221867162
Baseline,6000,average,0.4161227404571003,
Baseline,6000,average_rank,2.6,
Baseline,6000,chartqa_relaxed_overall,0.5628,0.00992279440175477
Baseline,6000,docvqa_val_anls,0.5747451497228876,0.00625495440870239
Baseline,6000,infovqa_val_anls,0.22152017368968838,0.006604546680525351
Baseline,6000,mme_total_score,1284.1648659463785,
Baseline,6000,mmmu_val_mmmu_acc,0.27111,
Baseline,6000,mmstar_average,0.2978489412854164,
Baseline,6000,ocrbench_ocrbench_accuracy,0.495,
Baseline,6000,seedbench_seed_all,0.4795997776542524,
Baseline,6000,textvqa_val_exact_match,0.48432,0.006800535050670284
Baseline,7000,ai2d_exact_match,0.3707901554404145,0.00869347755587734
Baseline,7000,average,0.4291083177345374,
Baseline,7000,average_rank,2.9,
Baseline,7000,chartqa_relaxed_overall,0.5656,0.009915542506251351
Baseline,7000,docvqa_val_anls,0.5940907049431567,0.006224236305767187
Baseline,7000,infovqa_val_anls,0.2515675215816963,0.007105097396092786
Baseline,7000,mme_total_score,1185.875650260104,
Baseline,7000,mmmu_val_mmmu_acc,0.26556,
Baseline,7000,mmstar_average,0.31372400960777047,
Baseline,7000,ocrbench_ocrbench_accuracy,0.504,
Baseline,7000,seedbench_seed_all,0.4964424680377988,
Baseline,7000,textvqa_val_exact_match,0.5002,0.006794794025220267
Baseline,8000,ai2d_exact_match,0.37759067357512954,0.008725299846043883
Baseline,8000,average,0.43846759477995995,
Baseline,8000,average_rank,3.2,
Baseline,8000,chartqa_relaxed_overall,0.5832,0.009862556058385773
Baseline,8000,docvqa_val_anls,0.6017336419437208,0.006231612198089698
Baseline,8000,infovqa_val_anls,0.2449256624147254,0.006992518502948913
Baseline,8000,mme_total_score,1199.2409963985594,
Baseline,8000,mmmu_val_mmmu_acc,0.28111,
Baseline,8000,mmstar_average,0.33512257186205047,
Baseline,8000,ocrbench_ocrbench_accuracy,0.51,
Baseline,8000,seedbench_seed_all,0.5024458032240133,
Baseline,8000,textvqa_val_exact_match,0.51008,0.006796301690135059
Baseline,9000,ai2d_exact_match,0.4067357512953368,0.008841214921078996
Baseline,9000,average,0.4422510732201056,
Baseline,9000,average_rank,3.2,
Baseline,9000,chartqa_relaxed_overall,0.5912,0.009834211136815875
Baseline,9000,docvqa_val_anls,0.6170968481662739,0.00617235763542544
Baseline,9000,infovqa_val_anls,0.23537031288570615,0.00670318154156447
Baseline,9000,mme_total_score,1231.5195078031213,
Baseline,9000,mmmu_val_mmmu_acc,0.25889,
Baseline,9000,mmstar_average,0.3216444898242951,
Baseline,9000,ocrbench_ocrbench_accuracy,0.515,
Baseline,9000,seedbench_seed_all,0.5120622568093385,
Baseline,9000,textvqa_val_exact_match,0.52226,0.006792711289708482
Baseline,10000,ai2d_exact_match,0.39993523316062174,0.008817096257082848
Baseline,10000,average,0.4523875703250908,
Baseline,10000,average_rank,2.9,
Baseline,10000,chartqa_relaxed_overall,0.5996,0.00980154906867574
Baseline,10000,docvqa_val_anls,0.6262613496433054,0.006147756371688175
Baseline,10000,infovqa_val_anls,0.263290074230132,0.007186788766942786
Baseline,10000,mme_total_score,1240.8218287314926,
Baseline,10000,mmmu_val_mmmu_acc,0.28778,
Baseline,10000,mmstar_average,0.32972717906018517,
Baseline,10000,ocrbench_ocrbench_accuracy,0.517,
Baseline,10000,seedbench_seed_all,0.5217342968315731,
Baseline,10000,textvqa_val_exact_match,0.5261600000000001,0.006785774843600811
Baseline,11000,ai2d_exact_match,0.422279792746114,0.008889771831066474
Baseline,11000,average,0.4561398159525099,
Baseline,11000,average_rank,3.0,
Baseline,11000,chartqa_relaxed_overall,0.6104,0.009755142291143075
Baseline,11000,docvqa_val_anls,0.6373130149166712,0.006128022584995044
Baseline,11000,infovqa_val_anls,0.24419378339723755,0.006897644885887063
Baseline,11000,mme_total_score,1322.9488795518205,
Baseline,11000,mmmu_val_mmmu_acc,0.27778,
Baseline,11000,mmstar_average,0.3298563439522548,
Baseline,11000,ocrbench_ocrbench_accuracy,0.521,
Baseline,11000,seedbench_seed_all,0.5237354085603113,
Baseline,11000,textvqa_val_exact_match,0.5387,0.006770851562852138
Baseline,12000,ai2d_exact_match,0.42001295336787564,0.008883255931688034
Baseline,12000,average,0.4582751140055433,
Baseline,12000,average_rank,3.5,
Baseline,12000,chartqa_relaxed_overall,0.618,0.009719474639861454
Baseline,12000,docvqa_val_anls,0.6393961983751871,0.0061228747388476674
Baseline,12000,infovqa_val_anls,0.24798874058574302,0.006855374548993139
Baseline,12000,mme_total_score,1225.6453581432572,
Baseline,12000,mmmu_val_mmmu_acc,0.27889,
Baseline,12000,mmstar_average,0.34010867846816534,
Baseline,12000,ocrbench_ocrbench_accuracy,0.512,
Baseline,12000,seedbench_seed_all,0.5350194552529183,
Baseline,12000,textvqa_val_exact_match,0.5330600000000001,0.006777713092109446
Baseline,13000,ai2d_exact_match,0.4375,0.008928571428571428
Baseline,13000,average,0.4692868662590049,
Baseline,13000,average_rank,2.7,
Baseline,13000,chartqa_relaxed_overall,0.6148,0.00973479791861169
Baseline,13000,docvqa_val_anls,0.6511374872549951,0.006086953065248391
Baseline,13000,infovqa_val_anls,0.24465055100441893,0.006808432538374664
Baseline,13000,mme_total_score,1281.7122849139657,
Baseline,13000,mmmu_val_mmmu_acc,0.28222,
Baseline,13000,mmstar_average,0.3453069542917521,
Baseline,13000,ocrbench_ocrbench_accuracy,0.549,
Baseline,13000,seedbench_seed_all,0.5442468037798777,
Baseline,13000,textvqa_val_exact_match,0.55472,0.0067416788982325
Baseline,14000,ai2d_exact_match,0.4572538860103627,0.00896620675297095
Baseline,14000,average,0.47352486841689195,
Baseline,14000,average_rank,2.5,
Baseline,14000,chartqa_relaxed_overall,0.6172,0.009723347231923635
Baseline,14000,docvqa_val_anls,0.6502269393708169,0.006057950730638126
Baseline,14000,infovqa_val_anls,0.25805460837190913,0.007037735231659539
Baseline,14000,mme_total_score,1309.1444577831132,
Baseline,14000,mmmu_val_mmmu_acc,0.28111,
Baseline,14000,mmstar_average,0.34575818188776586,
Baseline,14000,ocrbench_ocrbench_accuracy,0.551,
Baseline,14000,seedbench_seed_all,0.5483602001111729,
Baseline,14000,textvqa_val_exact_match,0.55276,0.006751206724612103
Baseline,15000,ai2d_exact_match,0.45045336787564766,0.008954861634252399
Baseline,15000,average,0.47878665012878824,
Baseline,15000,average_rank,2.6,
Baseline,15000,chartqa_relaxed_overall,0.612,0.009747841205275417
Baseline,15000,docvqa_val_anls,0.6621413031955148,0.006056838050222495
Baseline,15000,infovqa_val_anls,0.2706898598157733,0.007200315730154543
Baseline,15000,mme_total_score,1384.2171868747498,
Baseline,15000,mmmu_val_mmmu_acc,0.30222,
Baseline,15000,mmstar_average,0.35408135695920684,
Baseline,15000,ocrbench_ocrbench_accuracy,0.558,
Baseline,15000,seedbench_seed_all,0.5411339633129516,
Baseline,15000,textvqa_val_exact_match,0.5583600000000001,0.0067279027203879065
Baseline,16000,ai2d_exact_match,0.45077720207253885,0.008955440137395838
Baseline,16000,average,0.47665128022935843,
Baseline,16000,average_rank,3.0,
Baseline,16000,chartqa_relaxed_overall,0.632,0.00964715642305132
Baseline,16000,docvqa_val_anls,0.6709415729142987,0.005999818105621502
Baseline,16000,infovqa_val_anls,0.26050032542402035,0.006997451875879188
Baseline,16000,mme_total_score,1317.8491396558625,
Baseline,16000,mmmu_val_mmmu_acc,0.27556,
Baseline,16000,mmstar_average,0.33214333327093315,
Baseline,16000,ocrbench_ocrbench_accuracy,0.56,
Baseline,16000,seedbench_seed_all,0.5463590883824346,
Baseline,16000,textvqa_val_exact_match,0.56158,0.006723854754867398
Baseline,17000,ai2d_exact_match,0.45919689119170987,0.008969138793675545
Baseline,17000,average,0.4777141780162423,
Baseline,17000,average_rank,2.5,
Baseline,17000,chartqa_relaxed_overall,0.632,0.00964715642305132
Baseline,17000,docvqa_val_anls,0.6796338519136422,0.005948761388267941
Baseline,17000,infovqa_val_anls,0.28070956072505215,0.007298333094144192
Baseline,17000,mme_total_score,1381.9161664665867,
Baseline,17000,mmmu_val_mmmu_acc,0.27667,
Baseline,17000,mmstar_average,0.3370289492329521,
Baseline,17000,ocrbench_ocrbench_accuracy,0.519,
Baseline,17000,seedbench_seed_all,0.5510283490828238,
Baseline,17000,textvqa_val_exact_match,0.56416,0.006724830373229479
Baseline,18000,ai2d_exact_match,0.46567357512953367,0.008977921602780726
Baseline,18000,average,0.4819834595278701,
Baseline,18000,average_rank,2.9,
Baseline,18000,chartqa_relaxed_overall,0.6376,0.009615793331418735
Baseline,18000,docvqa_val_anls,0.6775884603912571,0.005972234236435759
Baseline,18000,infovqa_val_anls,0.27154318420389256,0.007164903131667027
Baseline,18000,mme_total_score,1336.922769107643,
Baseline,18000,mmmu_val_mmmu_acc,0.28667,
Baseline,18000,mmstar_average,0.34482796716566916,
Baseline,18000,ocrbench_ocrbench_accuracy,0.533,
Baseline,18000,seedbench_seed_all,0.5543079488604781,
Baseline,18000,textvqa_val_exact_match,0.5666399999999999,0.006713392287599574
Baseline,19000,ai2d_exact_match,0.4682642487046632,0.008981008686994101
Baseline,19000,average,0.4899006713916878,
Baseline,19000,average_rank,2.7,
Baseline,19000,chartqa_relaxed_overall,0.6444,0.009575809858898698
Baseline,19000,docvqa_val_anls,0.678226526479947,0.005970619221588814
Baseline,19000,infovqa_val_anls,0.26993847247278,0.0071348470764911525
Baseline,19000,mme_total_score,1406.6628651460583,
Baseline,19000,mmmu_val_mmmu_acc,0.28333,
Baseline,19000,mmstar_average,0.356220913822775,
Baseline,19000,ocrbench_ocrbench_accuracy,0.577,
Baseline,19000,seedbench_seed_all,0.554585881045025,
Baseline,19000,textvqa_val_exact_match,0.57714,0.0066918487914812905
Baseline,20000,ai2d_exact_match,0.47571243523316065,0.00898853090258662
Baseline,20000,average,0.4873169067639118,
Baseline,20000,average_rank,3.1,
Baseline,20000,chartqa_relaxed_overall,0.6336,0.009638338810708618
Baseline,20000,docvqa_val_anls,0.6895214454380043,0.005896462073053767
Baseline,20000,infovqa_val_anls,0.2655657550458317,0.007033265532032538
Baseline,20000,mme_total_score,1324.6738695478193,
Baseline,20000,mmmu_val_mmmu_acc,0.30111,
Baseline,20000,mmstar_average,0.33806766134497995,
Baseline,20000,ocrbench_ocrbench_accuracy,0.555,
Baseline,20000,seedbench_seed_all,0.5587548638132296,
Baseline,20000,textvqa_val_exact_match,0.56852,0.006720151338087659
≥2,1000,ai2d_exact_match,0.2645725388601036,0.007939149662089442
≥2,1000,average,0.2722931646460497,
≥2,1000,average_rank,3.2,
≥2,1000,chartqa_relaxed_overall,0.3664,0.009638338810708616
≥2,1000,docvqa_val_anls,0.35825461497275807,0.005864292098743202
≥2,1000,infovqa_val_anls,0.16722293767954274,0.0061333612650745235
≥2,1000,mme_total_score,994.9906962785115,
≥2,1000,mmmu_val_mmmu_acc,0.25111,
≥2,1000,mmstar_average,0.2099224814637991,
≥2,1000,ocrbench_ocrbench_accuracy,0.304,
≥2,1000,seedbench_seed_all,0.24463590883824346,
≥2,1000,textvqa_val_exact_match,0.28452000000000005,0.006179555914647949
≥2,2000,ai2d_exact_match,0.2648963730569948,0.007942257693619753
≥2,2000,average,0.3161289250086133,
≥2,2000,average_rank,3.2,
≥2,2000,chartqa_relaxed_overall,0.4476,0.00994692276581072
≥2,2000,docvqa_val_anls,0.44553207035528164,0.006176982458046509
≥2,2000,infovqa_val_anls,0.19690312157526974,0.00648399793536667
≥2,2000,mme_total_score,1054.2768107242898,
≥2,2000,mmmu_val_mmmu_acc,0.24778,
≥2,2000,mmstar_average,0.20779488571532076,
≥2,2000,ocrbench_ocrbench_accuracy,0.383,
≥2,2000,seedbench_seed_all,0.2529738743746526,
≥2,2000,textvqa_val_exact_match,0.39868,0.006677826756815335
≥2,3000,ai2d_exact_match,0.2697538860103627,0.007988222765138163
≥2,3000,average,0.34461871112110076,
≥2,3000,average_rank,3.7,
≥2,3000,chartqa_relaxed_overall,0.502,0.010001920583875201
≥2,3000,docvqa_val_anls,0.4943706505276063,0.006276617082627261
≥2,3000,infovqa_val_anls,0.21287605644341218,0.006682253709215569
≥2,3000,mme_total_score,1162.2701080432173,
≥2,3000,mmmu_val_mmmu_acc,0.25556,
≥2,3000,mmstar_average,0.21427247636922603,
≥2,3000,ocrbench_ocrbench_accuracy,0.449,
≥2,3000,seedbench_seed_all,0.2715953307392996,
≥2,3000,textvqa_val_exact_match,0.43213999999999997,0.006742795943777913
≥2,4000,ai2d_exact_match,0.27525906735751293,0.008038849490577975
≥2,4000,average,0.37379440715652495,
≥2,4000,average_rank,2.6,
≥2,4000,chartqa_relaxed_overall,0.5356,0.009976616117083942
≥2,4000,docvqa_val_anls,0.5415736777563739,0.006259488230977563
≥2,4000,infovqa_val_anls,0.22392444384387208,0.00676041701311943
≥2,4000,mme_total_score,1195.5438175270108,
≥2,4000,mmmu_val_mmmu_acc,0.26667,
≥2,4000,mmstar_average,0.2507897461569136,
≥2,4000,ocrbench_ocrbench_accuracy,0.462,
≥2,4000,seedbench_seed_all,0.34291272929405225,
≥2,4000,textvqa_val_exact_match,0.46542,0.0067795602517745565
≥2,5000,ai2d_exact_match,0.31055699481865284,0.008328207321163279
≥2,5000,average,0.39445964778826137,
≥2,5000,average_rank,3.3,
≥2,5000,chartqa_relaxed_overall,0.552,0.00994776272300849
≥2,5000,docvqa_val_anls,0.5556927230238289,0.006299299461817651
≥2,5000,infovqa_val_anls,0.24261245038285142,0.007075738778751112
≥2,5000,mme_total_score,1220.672168867547,
≥2,5000,mmmu_val_mmmu_acc,0.27444,
≥2,5000,mmstar_average,0.2522926162881413,
≥2,5000,ocrbench_ocrbench_accuracy,0.467,
≥2,5000,seedbench_seed_all,0.42768204558087825,
≥2,5000,textvqa_val_exact_match,0.46785999999999994,0.006777889939974511
≥2,6000,ai2d_exact_match,0.3325777202072539,0.008479663360791275
≥2,6000,average,0.4101998600043759,
≥2,6000,average_rank,3.7,
≥2,6000,chartqa_relaxed_overall,0.5672,0.009911254067113462
≥2,6000,docvqa_val_anls,0.5702012141050906,0.006263916894054504
≥2,6000,infovqa_val_anls,0.21632587505016104,0.006473865748732477
≥2,6000,mme_total_score,1313.7047819127652,
≥2,6000,mmmu_val_mmmu_acc,0.28,
≥2,6000,mmstar_average,0.28566177948176935,
≥2,6000,ocrbench_ocrbench_accuracy,0.486,
≥2,6000,seedbench_seed_all,0.4698721511951084,
≥2,6000,textvqa_val_exact_match,0.48396000000000006,0.006801425994533192
≥2,7000,ai2d_exact_match,0.35200777202072536,0.00859592682822483
≥2,7000,average,0.4204955224344633,
≥2,7000,average_rank,4.0,
≥2,7000,chartqa_relaxed_overall,0.5712,0.00990007214980924
≥2,7000,docvqa_val_anls,0.5850734578344774,0.006202520219850679
≥2,7000,infovqa_val_anls,0.23449023638527144,0.0067906990453115955
≥2,7000,mme_total_score,1247.423969587835,
≥2,7000,mmmu_val_mmmu_acc,0.28444,
≥2,7000,mmstar_average,0.29053864145068503,
≥2,7000,ocrbench_ocrbench_accuracy,0.487,
≥2,7000,seedbench_seed_all,0.48526959421901056,
≥2,7000,textvqa_val_exact_match,0.49444000000000005,0.006796105847537853
≥2,8000,ai2d_exact_match,0.3746761658031088,0.008711886524907496
≥2,8000,average,0.43663916832315425,
≥2,8000,average_rank,2.9,
≥2,8000,chartqa_relaxed_overall,0.5816,0.00986790384075991
≥2,8000,docvqa_val_anls,0.6028798426362394,0.006214872354058686
≥2,8000,infovqa_val_anls,0.2535281850303886,0.0070045473889607445
≥2,8000,mme_total_score,1300.5965386154462,
≥2,8000,mmmu_val_mmmu_acc,0.27333,
≥2,8000,mmstar_average,0.310944925107356,
≥2,8000,ocrbench_ocrbench_accuracy,0.516,
≥2,8000,seedbench_seed_all,0.5041133963312951,
≥2,8000,textvqa_val_exact_match,0.51268,0.006798079603627737
≥2,9000,ai2d_exact_match,0.3795336787564767,0.00873405559083709
≥2,9000,average,0.43759974296352216,
≥2,9000,average_rank,2.9,
≥2,9000,chartqa_relaxed_overall,0.5884,0.009844437067525526
≥2,9000,docvqa_val_anls,0.6175894644110065,0.0061700253612544395
≥2,9000,infovqa_val_anls,0.24471327484068725,0.006934982517240646
≥2,9000,mme_total_score,1258.1754701880752,
≥2,9000,mmmu_val_mmmu_acc,0.27,
≥2,9000,mmstar_average,0.2988526527658083,
≥2,9000,ocrbench_ocrbench_accuracy,0.514,
≥2,9000,seedbench_seed_all,0.5155086158977209,
≥2,9000,textvqa_val_exact_match,0.5098,0.00680062068405066
≥2,10000,ai2d_exact_match,0.407059585492228,0.008842319527489083
≥2,10000,average,0.45127176699921406,
≥2,10000,average_rank,3.1,
≥2,10000,chartqa_relaxed_overall,0.5956,0.009817474681589429
≥2,10000,docvqa_val_anls,0.6286443353240219,0.006128441640319587
≥2,10000,infovqa_val_anls,0.25277210900180563,0.007055702724548255
≥2,10000,mme_total_score,1320.1028411364546,
≥2,10000,mmmu_val_mmmu_acc,0.27556,
≥2,10000,mmstar_average,0.3429750538307907,
≥2,10000,ocrbench_ocrbench_accuracy,0.523,
≥2,10000,seedbench_seed_all,0.51467481934408,
≥2,10000,textvqa_val_exact_match,0.5211600000000001,0.006783601870014644
≥2,11000,ai2d_exact_match,0.41580310880829013,0.008870644443998564
≥2,11000,average,0.4525862975952584,
≥2,11000,average_rank,3.5,
≥2,11000,chartqa_relaxed_overall,0.598,0.009808000752013664
≥2,11000,docvqa_val_anls,0.6307438129106796,0.006133911991297053
≥2,11000,infovqa_val_anls,0.25390014221903434,0.007050537280004977
≥2,11000,mme_total_score,1302.5287114845937,
≥2,11000,mmmu_val_mmmu_acc,0.29333,
≥2,11000,mmstar_average,0.303972877343168,
≥2,11000,ocrbench_ocrbench_accuracy,0.523,
≥2,11000,seedbench_seed_all,0.5281267370761534,
≥2,11000,textvqa_val_exact_match,0.5264,0.006786826961404041
≥2,12000,ai2d_exact_match,0.43426165803108807,0.008921034830887027
≥2,12000,average,0.46342874141175217,
≥2,12000,average_rank,2.7,
≥2,12000,chartqa_relaxed_overall,0.6188,0.009715574144248037
≥2,12000,docvqa_val_anls,0.6419729722202083,0.006094582531110984
≥2,12000,infovqa_val_anls,0.24776952598966778,0.006784112219881613
≥2,12000,mme_total_score,1255.4957983193276,
≥2,12000,mmmu_val_mmmu_acc,0.27111,
≥2,12000,mmstar_average,0.3424608032908198,
≥2,12000,ocrbench_ocrbench_accuracy,0.541,
≥2,12000,seedbench_seed_all,0.5306837131739855,
≥2,12000,textvqa_val_exact_match,0.5428,0.006758192556691964
≥2,13000,ai2d_exact_match,0.42843264248704666,0.008906491762178375
≥2,13000,average,0.4611120038339278,
≥2,13000,average_rank,3.8,
≥2,13000,chartqa_relaxed_overall,0.606,0.00977465178546074
≥2,13000,docvqa_val_anls,0.6433656711922792,0.0061086851054902285
≥2,13000,infovqa_val_anls,0.2535479547381062,0.006989226376396767
≥2,13000,mme_total_score,1360.003101240496,
≥2,13000,mmmu_val_mmmu_acc,0.28556,
≥2,13000,mmstar_average,0.3320394092229932,
≥2,13000,ocrbench_ocrbench_accuracy,0.526,
≥2,13000,seedbench_seed_all,0.5362423568649249,
≥2,13000,textvqa_val_exact_match,0.53882,0.006765393974568386
≥2,14000,ai2d_exact_match,0.44689119170984454,0.008948245073044956
≥2,14000,average,0.47130833654714216,
≥2,14000,average_rank,2.8,
≥2,14000,chartqa_relaxed_overall,0.6216,0.009701702181065136
≥2,14000,docvqa_val_anls,0.6619108814388047,0.006015398975274413
≥2,14000,infovqa_val_anls,0.2567040650730957,0.006986745571340195
≥2,14000,mme_total_score,1310.3628451380553,
≥2,14000,mmmu_val_mmmu_acc,0.28333,
≥2,14000,mmstar_average,0.3315916867003111,
≥2,14000,ocrbench_ocrbench_accuracy,0.547,
≥2,14000,seedbench_seed_all,0.5409672040022234,
≥2,14000,textvqa_val_exact_match,0.55178,0.006748546131944198
≥2,15000,ai2d_exact_match,0.4523963730569948,0.00895827521082005
≥2,15000,average,0.4720211465604895,
≥2,15000,average_rank,3.5,
≥2,15000,chartqa_relaxed_overall,0.62,0.009709671008043154
≥2,15000,docvqa_val_anls,0.6679183447758706,0.005982903367170995
≥2,15000,infovqa_val_anls,0.24815705436683513,0.006864270716284432
≥2,15000,mme_total_score,1236.2534013605443,
≥2,15000,mmmu_val_mmmu_acc,0.29889,
≥2,15000,mmstar_average,0.3351456007635487,
≥2,15000,ocrbench_ocrbench_accuracy,0.527,
≥2,15000,seedbench_seed_all,0.5453029460811561,
≥2,15000,textvqa_val_exact_match,0.55338,0.006735012041373013
≥2,16000,ai2d_exact_match,0.44624352331606215,0.008946992176353898
≥2,16000,average,0.4766960932538844,
≥2,16000,average_rank,3.2,
≥2,16000,chartqa_relaxed_overall,0.612,0.009747841205275417
≥2,16000,docvqa_val_anls,0.6754589054855508,0.005966817690473989
≥2,16000,infovqa_val_anls,0.27323519213464514,0.007206289716945655
≥2,16000,mme_total_score,1305.906762705082,
≥2,16000,mmmu_val_mmmu_acc,0.29,
≥2,16000,mmstar_average,0.34328884147265926,
≥2,16000,ocrbench_ocrbench_accuracy,0.555,
≥2,16000,seedbench_seed_all,0.5410783768760422,
≥2,16000,textvqa_val_exact_match,0.55396,0.00674076785464787
≥2,17000,ai2d_exact_match,0.4485103626943005,0.008951310133709686
≥2,17000,average,0.4803744475549501,
≥2,17000,average_rank,3.3,
≥2,17000,chartqa_relaxed_overall,0.6352,0.009629406741314642
≥2,17000,docvqa_val_anls,0.6735387256928971,0.006001868055856522
≥2,17000,infovqa_val_anls,0.2713449738427,0.007231154690666275
≥2,17000,mme_total_score,1302.8314325730291,
≥2,17000,mmmu_val_mmmu_acc,0.28667,
≥2,17000,mmstar_average,0.33631999578132954,
≥2,17000,ocrbench_ocrbench_accuracy,0.571,
≥2,17000,seedbench_seed_all,0.542745969983324,
≥2,17000,textvqa_val_exact_match,0.5580400000000001,0.006741465801458199
≥2,18000,ai2d_exact_match,0.46113989637305697,0.008971933568013592
≥2,18000,average,0.48745721111983964,
≥2,18000,average_rank,2.6,
≥2,18000,chartqa_relaxed_overall,0.6276,0.009670817229291067
≥2,18000,docvqa_val_anls,0.6812777947859573,0.005935773909547658
≥2,18000,infovqa_val_anls,0.27095882924867687,0.007164605404977649
≥2,18000,mme_total_score,1289.7513005202081,
≥2,18000,mmmu_val_mmmu_acc,0.31556,
≥2,18000,mmstar_average,0.35401030852022664,
≥2,18000,ocrbench_ocrbench_accuracy,0.564,
≥2,18000,seedbench_seed_all,0.5505280711506393,
≥2,18000,textvqa_val_exact_match,0.5620400000000001,0.00673487040527694
≥2,19000,ai2d_exact_match,0.4698834196891192,0.008982814668850815
≥2,19000,average,0.48664836716175586,
≥2,19000,average_rank,3.2,
≥2,19000,chartqa_relaxed_overall,0.6276,0.009670817229291067
≥2,19000,docvqa_val_anls,0.6838077764263535,0.005944136929785695
≥2,19000,infovqa_val_anls,0.26757170067350106,0.007096398035000058
≥2,19000,mme_total_score,1310.4946978791518,
≥2,19000,mmmu_val_mmmu_acc,0.29444,
≥2,19000,mmstar_average,0.365800601107629,
≥2,19000,ocrbench_ocrbench_accuracy,0.559,
≥2,19000,seedbench_seed_all,0.5532518065591996,
≥2,19000,textvqa_val_exact_match,0.55848,0.006735717623117797
≥2,20000,ai2d_exact_match,0.4727979274611399,0.008985826352357515
≥2,20000,average,0.4887875980209429,
≥2,20000,average_rank,3.4,
≥2,20000,chartqa_relaxed_overall,0.6392,0.00960657371300514
≥2,20000,docvqa_val_anls,0.6828620051596259,0.005923332769971399
≥2,20000,infovqa_val_anls,0.2701274975234547,0.007055868134029247
≥2,20000,mme_total_score,1323.9108643457382,
≥2,20000,mmmu_val_mmmu_acc,0.30222,
≥2,20000,mmstar_average,0.33931189145504953,
≥2,20000,ocrbench_ocrbench_accuracy,0.57,
≥2,20000,seedbench_seed_all,0.5563090605892163,
≥2,20000,textvqa_val_exact_match,0.56626,0.0067178082936069205
≥3,1000,ai2d_exact_match,0.2691062176165803,0.007982164708643914
≥3,1000,average,0.27573784261835144,
≥3,1000,average_rank,2.8,
≥3,1000,chartqa_relaxed_overall,0.352,0.009553790345406665
